"delegate_id","voting_power.vp","voting_power.th_vp","voting_power.ch_vp_r6","voting_power.gc_vp_s6","voting_power.gc_vp_mm_s6","voting_power.ch_member_r6","voting_power.gc_member_s6","voting_power.coc_member_s6","voting_power.coc_vp_s6","voting_power.dab_member_s6","voting_power.dab_vp_s6","voting_power.sc_vp_s6"
"0xd1b6c46f875a12e95f298e0249906e669692abde",121.46925341028188,0.00011695925246067468,,,,,,,,,,
"0x9957529513567997610b2eb9f4c9f0dec81693db",121.46498235685665,0.00011695513998610349,,,,,,,,,,
"0xee1016a36286c4d1ca6150f356d412334017cab5",121.4533292984255,0.00011694391959110866,,,,,,,,,,
"0xcd0d4cdb238eec15fcf4ff9d13d5a59051e507d7",121.3852403646894,0.00011687835871403864,,,,,,,,,,
"0x7451bead06abbc444846b6dac2f1227239f495cf",121.32484367793778,0.00011682020448047542,,,,,,,,,,
"0x89aabd101e7c115407ba321dd5282083751b1bd5",121.28432775463145,0.00011678119286255877,,,,,,,,,,
"0x7c0679dba467c0e6e9333fca1f6873b1fca68f77",121.08076782607654,0.00011658519085870754,,,,,,,,,,
"0xcc4cea9d3e33feebdd164c27aaecd7314180328e",121.0690235857682,0.00011657388266730422,,,,,,,,,,
"0x7ab1061cdc68135eb8331d7586082efe3f2ccbe0",120.97227389728623,0.00011648072517334617,,,,,,,,,,
"0xc6b4f47906bffb32695351b1d614260d627a8e58",120.96116877496972,0.00011647003237028568,,,,,,,,,,
"0x697f9ab686b2834acd86750b8a9fd9f26b1f640e",120.8723218859633,0.00011638448425477574,,,,,,,,,,
"0xf8f6012f0367da30b87113e8254ef0aeb098ac94",120.87217998999999,0.00011638434762723149,,,,,,,,,,
"0x89bea38c693beac5a52d29afdf9b0c594d5b8427",120.83135277723905,0.00011634503627764705,,,,,,,,,,
"0x6cf39eded7ffc1305b2e138866ff64e356532e42",120.79245966209324,0.00011630758721506036,,,,,,,,,,
"0xf8a323e916921b0a82ebcb562a3441e46525822e",120.73498943998914,0.00011625225079018465,,,,,,,,,,
"0xb7d0d51ea1892e36f978653cd98a48f7b1175b8f",120.67785072901967,0.00011619723356785116,,,,,,,,,,
"0xc31ff41b1af73ab61f4cbc19aa9792245a3d049c",120.6028437042521,0.0001161250114597883,,,,,,,,,,
"0x3e6ce8f922512551527d6670d6d41861b5128c22",120.60185646116648,0.00011612406087179956,,,,,,,,,,
"0xe5eb894613bf24be93da5896ec02f43c90e09959",120.54811353296624,0.00011607231335108241,,,,,,,,,,
"0xe5c14f549f41e76ccdf2876dca207c0394391ee1",120.52224553704356,0.00011604740580138706,,,,,,,,,,
"0xed2f058800ee54bc8be3e7fe2cc5e18067c7860d",120.4494884197924,0.00011597735006459788,,,,,,,,,,
"0x75ea9a7ea389f426befee0b5a05e9670160b54ab",120.39144269787141,0.00011592145950749132,,,,,,,,,,
"0x92ee18538c392361f1923794aa62bd3a6550c8b1",120.38900425017596,0.00011591911159629882,,,,,,,,,,
"0x3a98e3796e632364bf3295215217c31c7750cb7b",120.36695745528937,0.00011589788337124026,,,,,,,,,,
"0x9bf4b1886077518932c723db92cfd9b7f3ddf102",120.35881136477357,0.00011589003973484294,,,,,,,,,,
"0x6da816879cfaedb71bda472bced5ba5372552caf",120.21382960601083,0.00011575044096684815,,,,,,,,,,
"0xd300b9a5e34806f5dedbaf1e1641254a3646b807",120.18695007585102,0.00011572455943991255,,,,,,,,,,
"0x5fb5e55431ad15f6f262a594d3be218acedb9268",120.17037417534328,0.00011570859898178986,,,,,,,,,,
"0x16a912e699f89b730958ec435f65949388bf5cc7",120.16855073155409,0.00011570684324018035,,,,,,,,,,
"0xac75006b59bb057fde03b8912b5bc3ea1d97e80b",120.16216591308998,0.00011570069548201363,,,,,,,,,,
"0x0bb57536deb74d69539c77ba142e4b4fcbf20db8",120.06182152616803,0.00011560407675625779,,,,,,,,,,
"0x721041f315ab009895cec21ebd2feef0d949e2f8",120.05591916924608,0.00011559839354644157,,,,,,,,,,
"0x14c3f5befe16d52818ec2c43e1b5fb076ac29724",120.04884098427921,0.00011559157816560025,,,,,,,,,,
"0x7a8f94051c8a575f07d0f6e53c5f62b78d49f320",120.01976786875125,0.00011556358449836852,,,,,,,,,,
"0x0c8d713694e5741b10929da5b398eed32e968cb3",120,0.00011554455058577768,,,,,,,,,,
"0xf3694ec8af88172a5bf47d95a95d1e8d118ed20c",120,0.00011554455058577768,,,,,,,,,,
"0x53a2d092ef09bd9bdc6bc958dcc7a8b0a7dc9482",120,0.00011554455058577768,,,,,,,,,,
"0x3bfdc39fa705e710c9a8980995f8b13bc9f1b01b",119.99995440036875,0.00011554450667920351,,,,,,,,,,
"0x68242549c7a92421e8a6ef39ebc070b6cd5efd79",119.98020436091063,0.00011552548993392652,,,,,,,,,,
"0x768d11c57099b3a181d11eb14efd79ad6a57885c",119.91119262532595,0.00011545904051748254,,,,,,,,,,
"0xd9a3c8946f928ecab4de2555ccee45b48e4600f5",119.84264483999999,0.00011539303782540639,,,,,,,,,,
"0xfd3bdcd81aa30ebecb05b8dc83f634df4a303a74",119.69183804613179,0.00011524783029854987,,,,,,,,,,
"0x502d10f8cc832d9828589d9fe9b987e90569ff10",119.65415525009632,0.00011521154661744375,,,,,,,,,,
"0x8abf30ded35042c4d84be8862a46190d6d37bbd4",119.61667851587045,0.00011517546134733082,,,,,,,,,,
"0x71ac59237610a9dae7773e041323ca4a49e08c3c",119.56823712806536,0.00011512881852746675,,,,,,,,,,
"0x9c6f685403491272e6cf6258c32ccaa8e9a1ed21",119.51403496033124,0.0001150766288182033,,,,,,,,,,
"0x7b24625a92974292cc17697ceca674d821fd1077",119.32862781020137,0.00011489810560289375,,,,,,,,,,
"0x5bfe70ebb461487a68b3863a1d0d7db3312d80c5",119.22847749359465,0.00011480167374186586,,,,,,,,,,
"0xd1e25b6eea2feb5eb388982f7742a6bec3c71e07",119.22562433125493,0.00011479892651386343,,,,,,,,,,
"0xd5fae9a76de0bf1063eee5d4ae05be77cb08e68a",119.2024679246618,0.00011477662987558856,,,,,,,,,,
"0xe09a92b75b32f7a9faca607b15823952dcdef354",118.990211114158,0.00011457225389410163,,,,,,,,,,
"0x18af5cb5f58e985df768c9c258c31ccb7bfa7ee6",118.97164042752314,0.00011455437271375751,,,,,,,,,,
"0x54a460cb8199873638cf17b3296cc0e94421f8f9",118.95553799515918,0.00011453886814450056,,,,,,,,,,
"0x24fa06673ccbc12c6c6e96890e3b35b930edb4e5",118.94844171294133,0.00011453203533833649,,,,,,,,,,
"0xe764448f22d7ab06b93d7e719eaf562a4b152efb",118.92846229999999,0.00011451279773592586,,,,,,,,,,
"0x7c40be350e684b08e11c0bdc73682b32e438c10b",118.92014100976759,0.00011450478540475755,,,,,,,,,,
"0x47c49755d82409458c21b771451db43f0e02e829",118.89674292442207,0.00011448225606095909,,,,,,,,,,
"0x38067386409d39e0fcbacf971a575cbb537bb171",118.77547084010196,0.00011436548665694768,,,,,,,,,,
"0x9bea8d579a72785fd79d5356864ec002f02281a9",118.76906257520548,0.0001143593163228852,,,,,,,,,,
"0x90a54a3ffb50e8656155cba8b9dc801c65d5456d",118.76457910262609,0.00011435499931601645,,,,,,,,,,
"0x50b73af274c302a354a37a235c489e6e61598fee",118.761946,0.00011435246397718665,,,,,,,,,,
"0xf2d3d1f8f7a7cad557458c5a4667e46f3b225858",118.71019381100896,0.00011430263328202998,,,,,,,,,,
"0x227d69418c80b25254ce5d1db1c1805b13072116",118.70504396461183,0.00011429767464296712,,,,,,,,,,
"0x30ce132bb163b1189a8eaa07a3891ea78b91c677",118.65810811763579,0.00011425248146509039,,,,,,,,,,
"0x86a25176028648d71b66ac9f9a39d35536a09642",118.5670263984526,0.0001141647814958437,,,,,,,,,,
"0x0570613ee52724ba0f90797f34a970a12f5df5c4",118.45858489377702,0.00011406036628815549,,,,,,,,,,
"0x755aa1da825ee40be0272e272221d93dbd961657",118.4485367303194,0.00011405069120039781,,,,,,,,,,
"0x944f885101d75e559b3c67892a816274e67fc93e",118.30912163682358,0.00011391645241437406,,,,,,,,,,
"0x0f2d3fc68df8fb508fce48e6e6a4010692e7f441",118.28058689107021,0.00011388897712792278,,,,,,,,,,
"0xd36c809db98fec4c5e167894b0234c0426d9fc13",118.22348498800544,0.00011383399534686269,,,,,,,,,,
"0x3a27adfdde1d917984a9169d25e832eadcb5b996",118.2126485339223,0.0001138235612367212,,,,,,,,,,
"0x6cd57de6efaf230b0535c633d1ac556a90927322",118.21149029709704,0.00011382244600377582,,,,,,,,,,
"0xdfd249f58bffd4013072ebc2649e2048caa0a993",118.18342536074242,0.00011379542308328987,,,,,,,,,,
"0x3dbcce23110b24cb7bbd7cb41adf70fe2fa302f2",118.14258051571181,0.0001137560947560998,,,,,,,,,,
"0x51bb48ceb3781a4ff6036814a400349daa19ab12",118.0178372518515,0.00011363598305308862,,,,,,,,,,
"0x849a7ac640c3389399caa870f8c860252d8960f1",117.99553888901454,0.00011361451260048199,,,,,,,,,,
"0x5d34a27549739b9507b4675926eec09093105026",117.9444046696768,0.00011356527693054086,,,,,,,,,,
"0x4f23f946562d26f62a80c06b4a6909da371cc4f7",117.93407328410252,0.00011355532913634831,,,,,,,,,,
"0x77a888b5eb0bb083981b0ed261432efc038315bd",117.90659410967001,0.00011352887022917935,,,,,,,,,,
"0xf39fb2d79fc1583392dd4f1a109245b14cca503b",117.80314715635812,0.00011342926413143028,,,,,,,,,,
"0x34e6378d83c885461e9e48d50a9ebac384d4cd60",117.76621422235426,0.00011339370247091952,,,,,,,,,,
"0x5a61aaab032a171b3b70e7effa80c8b259d897cb",117.73840714654817,0.00011336692783694353,,,,,,,,,,
"0xbbefc5bbac81c5e2b863d13dbcb374ea2ad5818a",117.69740588446248,0.00011332744890026736,,,,,,,,,,
"0x0c83fb980eaa50e43dffb5766d0ff87b3baa5e48",117.64267062501776,0.00011327474589231956,,,,,,,,,,
"0x06a1d9a9ab8849df575db1b30e8f4cc1df6e5ed6",117.60121036037705,0.00011323482499527725,,,,,,,,,,
"0x65f7fc5d4cefe4fd2af6c40b3b8ffd41d9addf78",117.56126109009016,0.00011319635899126451,,,,,,,,,,
"0x5b520e99129194105c465230d3cb6c9e4b172147",117.49709535583601,0.00011313457565020282,,,,,,,,,,
"0xcd6ecb1ce7da8831df263d6702ee0a320672b2cc",117.45794491304262,0.00011309687881422119,,,,,,,,,,
"0xe683af93565e8450507298934d146c12975b7fd3",117.35516631053396,0.0001129979162522487,,,,,,,,,,
"0xa5f753272d7157661b36714be0ac7a64ff2f2973",117.33661555727087,0.00011298005426517527,,,,,,,,,,
"0xe3f1ea13f608e42c10650c4a217964c4331fc454",117.2702183456028,0.0001129161222986558,,,,,,,,,,
"0x7ef249794127119d332aa275f94f96c2f32466e0",117.269639,0.00011291556446342821,,,,,,,,,,
"0xbf11a450c8cac63202b7415f9498224eb0692709",117.24921078659068,0.0001128958947239478,,,,,,,,,,
"0x306cb2b6971e46a0addb28086e96e6d73559d19c",117.22751746062939,0.0001128750068439569,,,,,,,,,,
"0x10871d6e89273995d176e1fa3de843f21e5f64f6",117.20395,0.00011285231441356633,,,,,,,,,,
"0xfc23455aef0ba3b1c35476c7cbe21e78ea3a9e37",117.1410540857668,0.00011279175374570166,,,,,,,,,,
"0x5549621ea61b4dbbecad39945863d919b1ab070b",117.1174582213747,0.00011276903396614445,,,,,,,,,,
"0x459897972857e4e11d5085ce9e4e3836e56c808e",117.03671448165083,0.00011269128814015271,,,,,,,,,,
"0x31cd90c2788f3e390d2bb72871f5ad3f1a4b22a1",116.96188577781614,0.00011261923773219023,,,,,,,,,,
"0xc65ca30522873e9ddca4158f79dc9ecd1b823932",116.91337075585152,0.00011257252401211055,,,,,,,,,,
"0x9d5b4e6ddd649cf98be38a19d7bc0b1040af4f17",116.87008061838398,0.00011253084118312319,,,,,,,,,,
"0x6c442a234b1055306a5452167c231ab9ca3c2e02",116.86876066213875,0.00011252957023519696,,,,,,,,,,
"0xc45e60ba7a4ecb6c39b67e2508a6b584e55864d6",116.81488136842958,0.0001124776914120511,,,,,,,,,,
"0x269564bfb6c8568dbe2ce8b03195beca670c3b19",116.73554786948013,0.00011240130346636349,,,,,,,,,,
"0xacf175bbf46e131717f1825152a2f0cd04501d68",116.58048490243841,0.00011225199779270239,,,,,,,,,,
"0x41f9e6f1f29fefd4cb8a6d688e292f125c7d2b94",116.54564371384336,0.0001122184502137183,,,,,,,,,,
"0x0000000188e3604489698ea73de28524f2bea6c6",116.52365062626414,0.00011219727370188219,,,,,,,,,,
"0x499dbfeb13918d9bfec68d97917dbbff1b52474a",116.52107251323618,0.00011219479131095572,,,,,,,,,,
"0xada0fe15a97da69c1b0dd5aab21efd20840f5c72",116.50540912172467,0.00011217970948151534,,,,,,,,,,
"0x489863b61c625a15c74fb4c21486bacb4a3937ab",116.46947024794267,0.00011214510497301783,,,,,,,,,,
"0xc2a46b6d1496e97ffc77dec6595852f174c70af9",116.46648447162873,0.00011214223005483164,,,,,,,,,,
"0x2f5c88f3e45fd14e3718a84c0f476880e63a8764",116.45776954627473,0.00011213383870371983,,,,,,,,,,
"0xc2ea63654c1ed3c7ca859127598187ae370e218c",116.4451496329288,0.00011212168735191995,,,,,,,,,,
"0x97cb4e3f2e8e678d552ce718879ff06baac74294",116.33656936459585,0.00011201713853269483,,,,,,,,,,
"0x744d552d639d4574274501352655f3446eb54827",116.2707795193317,0.00011195379138182688,,,,,,,,,,
"0x578f95972e36c4527e4efd17769a694ffc9ba828",116.21089823793625,0.00011189613341726572,,,,,,,,,,
"0xdbaabc182e5fcebf216c353a3ebe32cdb7390094",116.20397008156559,0.0001118894624946471,,,,,,,,,,
"0x0a2427fa7f2a56cab87708f830f5801c1c09ddc7",116.20104414230721,0.00011188664519184168,,,,,,,,,,
"0x168f8a264c970e3f1bb970daaf771c48b9507b88",116.15301802360067,0.0001118404022226556,,,,,,,,,,
"0xb772a176e367245b7a22c171688b3cde545e8a60",116.14978823730345,0.00011183729235427061,,,,,,,,,,
"0x147e0ddab76d238324fd16c0b12fa114bb4bce26",116.13787581812215,0.00011182582222826485,,,,,,,,,,
"0x4bf471bf5e821db3d35b2ab365435c8cebe5e982",116.12220629999999,0.00011181073449968717,,,,,,,,,,
"0xd35d3910748ef1dce68dfee0900b1f8fd434f384",116.04614086534299,0.00011173749327916588,,,,,,,,,,
"0x219c8ac314485b8113cae479ba8692fc715df4fc",116,0.00011169306556625176,,,,,,,,,,
"0x7d0b968ac57ccb18dc481535601308de506ffefd",115.9642975342466,0.00011165868868824941,,,,,,,,,,
"0x877ddd15f1fc47e6336028013e15909ec0c94249",115.9380952899351,0.0001116334593003885,,,,,,,,,,
"0xb976ebd8eefc14994137ed93e3f9120797077439",115.81366556447905,0.00011151364949449408,,,,,,,,,,
"0x47b8c706596aa7e95751aa5292e7936518b1e4ab",115.8058957764132,0.00011150616818890894,,,,,,,,,,
"0xabecb16bfdd52b3f36068cce08b89a79adb1a70b",115.77456011563126,0.00011147599598188929,,,,,,,,,,
"0x5ec05f1f7bd5ef0bdc10d2e104716fe6bd4a0c72",115.70278489865031,0.00011140688568864544,,,,,,,,,,
"0x059122dacf464467a08cbf089bfb03e7e8037128",115.67863103413367,0.00011138362862680808,,,,,,,,,,
"0x3d51d4eba2cf04cca087502f44960bb96b2d6523",115.61276683527697,0.00011132020988300317,,,,,,,,,,
"0x97c4b42fa7b1a3d88546fcd48c86aa5974cc5dc6",115.56782329755202,0.00011127693504243513,,,,,,,,,,
"0x93dbf4b21a53ec55e05d194baa7e4c886b956ff7",115.41968245635044,0.00011113429448476818,,,,,,,,,,
"0x8d1c1d8b1ab3c76902d7ef2a585be75c14f0f69c",115.38239740445054,0.000111098393780057,,,,,,,,,,
"0x664a35568c8b461752fb04c593aa9bd0b2a39028",115.32,0.00011103831311293234,,,,,,,,,,
"0x3526f30ae9922f25b22dc6c98d9e307e01036559",115.30686851475676,0.00011102566918325774,,,,,,,,,,
"0x26482482c626f3e2fb93ed3c0fd52bf0112c896b",115.24640571029101,0.00011096745128684815,,,,,,,,,,
"0xaec821881ce12150f361f9a3455bf159484db28b",115.19458499026264,0.00011091755460512556,,,,,,,,,,
"0x3de249d38f64b61d8bf5c7ad14ce39a8ff83515b",115.18390147174081,0.00011090726775223991,,,,,,,,,,
"0x1499363a79c75e6c3bf817c8c868f039ffe58f4e",115.10702600822749,0.00011083324657821724,,,,,,,,,,
"0xb84716f34383793462fe0a2843a1c6a499a832ac",115.0872754335043,0.00011081422931754889,,,,,,,,,,
"0x47d0daf4b47f3556c873425655f0a86d0f3fc522",115.0685869956974,0.00011079623475798599,,,,,,,,,,
"0xe0f6b061173b720470822558d22d6cdd9f87564d",115.06191936927823,0.00011078981469216867,,,,,,,,,,
"0x331746047917392f0be1584fc82eb534422f35b5",115.04369083,0.00011077226295567918,,,,,,,,,,
"0x8bcbb2743467773c65eff63ba77d2cace3c8691b",115.01939419048843,0.00011074886841990328,,,,,,,,,,
"0x6238834f5d17876e32f902736424ca09ecae252e",115.01690099905322,0.0001107464677975374,,,,,,,,,,
"0x6a89560c4acd7100a8bf099819d213261865a346",114.86850365433693,0.00011060358026000935,,,,,,,,,,
"0xb26379a073b7641bbf91d33527fb3cdb3dad1d5c",114.85084155802481,0.00011058657393516947,,,,,,,,,,
"0x302480b298b402579f84d442deea14e776665209",114.76151008236423,0.00011050055922509974,,,,,,,,,,
"0x4d9618239044a2ab2581f0cc954d28873afa4d7b",114.73061308203562,0.00011047080939162125,,,,,,,,,,
"0xc8d92d445e354fbcd82e2d87419f18512ba849d3",114.70565280115,0.00011044677585464272,,,,,,,,,,
"0x3e86eac93a2dbb4faeb8709d77d451aeda710ef9",114.65582882031158,0.00011039880177568966,,,,,,,,,,
"0x4cc55987a6f643b1d6a2b7be4c7eb0bd465243ac",114.64527608262411,0.00011038864084791009,,,,,,,,,,
"0x7dc9acc548776d7ee71a60faa2c0d93eb18d71dd",114.52912,0.00011027679749487168,,,,,,,,,,
"0xa31ecd65ebd3f8d91f5defa98b9a6dcacd7bfb54",114.52126090781802,0.00011026923020092019,,,,,,,,,,
"0x74894e6a1f6be0d967d70c90ec48993877d0c36a",114.519928595578,0.00011026794735576174,,,,,,,,,,
"0x0206e1db86b852a4d1dd5926ab07b2f9117fa115",114.519928595578,0.00011026794735576174,,,,,,,,,,
"0xb49dd4fa9e08376828968f4fb30b9f05d11cdc5d",114.49429701629997,0.00011024326744485772,,,,,,,,,,
"0xac845fc625882339d747f10a3fdf16a2e324a5cc",114.36894178760237,0.00011012256649849571,,,,,,,,,,
"0x8a5933c09ea5d64d22c48cece720141090e3d4ca",114.35701763922246,0.00011011108507878176,,,,,,,,,,
"0x8aaad448a1fec285ff786ae226160e9a9bcbf8ca",114.3070409763918,0.00011006296398672721,,,,,,,,,,
"0x44e56dcf17ff693ba1027f1b9ad7a71f6fb4dc3f",114.30000035,0.00011005618476995818,,,,,,,,,,
"0xb277db9746350362e33d5881f77a696b1b123312",114.15220847006243,0.00010991388021706139,,,,,,,,,,
"0x7884468abcd9615d30836dc821694bb8e8acf6b9",114.12343001663842,0.0001098861702714995,,,,,,,,,,
"0x3a9f874283ef9224f9f9528c4b3a15a70784b6e3",114.10187859914686,0.0001098654190310949,,,,,,,,,,
"0x59320f8081e7f177dff19cfa4971ed4b6e287e9e",114.03787456342783,0.00010980379138490465,,,,,,,,,,
"0x18838592083ab41e2be69e15e3f3d9ee68d32e76",114.00128155161731,0.00010976855702570275,,,,,,,,,,
"0x16d5b231dc27ed5a2b0b80ec4e188314c49b1698",114,0.0001097673230564888,,,,,,,,,,
"0xb4202b15b2f4cd0ae34e6aa169b602d3dc574946",113.67534799037843,0.00010945472496858469,,,,,,,,,,
"0x6115eb41f4051460458c5f61b6d63266f0d3a77a",113.65951903402478,0.00010943948372151698,,,,,,,,,,
"0x53314910f91d0fd597c0db4fd8737de7ba963ed5",113.59827581319465,0.00010938051438462329,,,,,,,,,,
"0x097ea5c099283c958791c823abb2c65eb6276924",113.56063667151399,0.00010934427273704057,,,,,,,,,,
"0x4ff49e4ac5fc86895f88e30be37a343e71cbed54",113.55988864072064,0.00010934355247969189,,,,,,,,,,
"0xc04c44ecb57c8dfb26bc232b70aa5d8b610c7d4a",113.51843427775692,0.0001093036372652047,,,,,,,,,,
"0xde9b2f5d039cd6d5f2d76f344a38100c2819af3f",113.41215464270573,0.00010920130365963461,,,,,,,,,,
"0x4aa66208e83873a699d6feecb489ee7491cc4dc6",113.33653920192017,0.000109128495725277,,,,,,,,,,
"0x1c54f6aa6a5c72b7224676b65526488401175a66",113.28938820112822,0.00010908309538197555,,,,,,,,,,
"0xbe2fd46639eae548552aa79b1245d65718cb89d9",113.23403745654312,0.00010902979974107825,,,,,,,,,,
"0xbd203a291291d77f4598743785529263d83daa12",113.23050946085748,0.00010902640273544522,,,,,,,,,,
"0xb6ebdc03a16b0178868b71fe1dd2d4bb0b577bc7",113.19321621735,0.00010899049414327057,,,,,,,,,,
"0xa87b08d9110d1a2230d94ff711f03594c0b9b414",113.1811472149566,0.00010897887324779086,,,,,,,,,,
"0x26ef90b47635e2950d2d3f45d05fd59faf49445e",113.16883450322915,0.00010896701769159885,,,,,,,,,,
"0xaf135f44f505b0b7254a09ada15919ec6cbaa00e",113.1346628303493,0.00010893411477005163,,,,,,,,,,
"0xba3ec82694f0763636a7c61b3219b7196e8ab670",113.1246,0.00010892442555996555,,,,,,,,,,
"0xe1542d74640f47cbd81bbbc46a80e58a817faf46",113.05912716393736,0.00010886138364814528,,,,,,,,,,
"0xf78ac5bec48830fc2490c26b9ffca87cfc217868",113.02266857547409,0.00010882627872132042,,,,,,,,,,
"0xc25729c08de61d09e6d4a56356e719f0d3318dfe",113.01932970645504,0.00010882306382031818,,,,,,,,,,
"0xa40fb26fb5762b099b106c8fd6528d2384264680",112.97292746064585,0.00010877838443166656,,,,,,,,,,
"0xccb82218c6f82a2b750cf0d65e21ae6eae14070c",112.9667816595304,0.00010877246681643427,,,,,,,,,,
"0x41966005890d645bd7a6a6eb33c05ace76a35b05",112.9562351944865,0.00010876231192840288,,,,,,,,,,
"0xd76a31333a7eecd797a9254bcc912acff0273ca1",112.95128634000001,0.00010875754681867326,,,,,,,,,,
"0xdbf202baf96f7935fcb15b910fd468126a789721",112.94245981435732,0.00010874904801085144,,,,,,,,,,
"0x982caa6c511ace40b1392efbd75c3a107fae7c13",112.9271440226263,0.00010873430087524787,,,,,,,,,,
"0x5260cced3df6a38c8c1de531a080304e879465e8",112.8989853573566,0.00010870718770588386,,,,,,,,,,
"0x76ac22e5d370786dae1fc877c509f79177aabffb",112.84228033997755,0.00010865258807464202,,,,,,,,,,
"0x2d63a862f323d6d5af52852f1fb72a953562b256",112.82861547493245,0.00010863943056888827,,,,,,,,,,
"0xea9d5a51f1a63f023d562bba9182155a2d640358",112.82680639781252,0.0001086376886605316,,,,,,,,,,
"0x2eebcf5182e603d0b5d48f2bc07c5d3fd844f502",112.76993701411098,0.00010858293076568257,,,,,,,,,,
"0xcf21c3bbcc34afa5d474cff53752f8ee8395bf9b",112.749559717335,0.0001085633100523648,,,,,,,,,,
"0xcef3622c3fc86b60d482cdddfcdc898bba4322a4",112.70248771773025,0.00010851798577703558,,,,,,,,,,
"0x605724ff6c57793f1a4e0f662947968a1e26ae06",112.69839484424948,0.00010851404486681107,,,,,,,,,,
"0x0966d650558ef5a5984f12acf819b852469502db",112.67610382049062,0.00010849258148079181,,,,,,,,,,
"0x8e7ea7126a10df07b3ed6f425ebf7632d6df1548",112.67608965071128,0.00010849256783711858,,,,,,,,,,
"0x4521c6ef6e326ec3cf6ee7b80cf764852157948c",112.67005422469688,0.00010848675649889836,,,,,,,,,,
"0x7c7dae8e3ff7af9c3420e7a73be232c3e3ed6d18",112.65244808377213,0.00010846980405189253,,,,,,,,,,
"0x6acb73b07dc16478e7f1f27d17da18b90f1b477b",112.6159775572284,0.00010843468763023319,,,,,,,,,,
"0xcba7ebfc26f9625ee8c19546a17708cdd1204d14",112.61014216016814,0.00010842906889414304,,,,,,,,,,
"0x2e1f6bbf42b9bdb7596a9f76345bdccf379e2c1d",112.59673144489496,0.00010841615610189908,,,,,,,,,,
"0x805bad97594cbb7292afa808c04d4383f87aadde",112.52696696450239,0.00010834898188911734,,,,,,,,,,
"0xe1e629e64f7b5f4bbcea91ae84bfaa832c185ae1",112.52022923452088,0.00010834249432259498,,,,,,,,,,
"0x4cd1f8562243d8715acf220f76bd7d41243edf30",112.51560872096988,0.00010833804536291395,,,,,,,,,,
"0xfa2ea98950997c2292175cc2e32c33aca4bee7e0",112.49546373864655,0.0001083186483385047,,,,,,,,,,
"0xbbe48617b8d68c3cb1f5d147ebf9230e0a537da5",112.48689188354969,0.00010831039474563093,,,,,,,,,,
"0x84542b0fa7672eb9ee70fb0ea1a9ccb33c5580ce",112.43428946808216,0.00010825974539183991,,,,,,,,,,
"0x8965201466cfd7a2d412161c623472b6f6a394f8",112.4287124465529,0.00010825437543812153,,,,,,,,,,
"0xb8043f76dd8dcf3c0256e557498a59922ef770f4",112.35931808178665,0.00010818755759903735,,,,,,,,,,
"0x577acd60f180802458a75188b74ed186087aa2b6",112.34216316232794,0.00010817103962021075,,,,,,,,,,
"0x09f5607266fdab3304537bff8b781fddf1d27b1e",112.3311692543492,0.00010816045390223922,,,,,,,,,,
"0x24280db172a64e6fab09526cbcae63ac4d94adc3",112.17798420135401,0.00010801295641803264,,,,,,,,,,
"0x1415f4f436ee87cd1e839f281ba248794d33e921",112.14851048724317,0.00010798457702594073,,,,,,,,,,
"0x8ce259a05fca8bc7fcf8aebce0895b70c4040f5c",112.04138884761038,0.00010788143267836253,,,,,,,,,,
"0xa95e9c54e9260e74e45836e1a2e5ff42ebb7ad1f",112.03544408140407,0.00010787570863386549,,,,,,,,,,
"0xd6f0e68666eda7f8ed06d52311e9398155b61753",111.91196728729652,0.00010775681637817442,,,,,,,,,,
"0xe4036aca909cd049f9a7b7333961e1c1db7fb35c",111.91166397832316,0.00010775652433068261,,,,,,,,,,
"0xd27ab49790aeb31a441eda264b17ec7bb9771eca",111.90159300440772,0.00010774682727939078,,,,,,,,,,
"0xc45a3b5aed31b117f8d16046b56fc2cb602894e7",111.85291107087521,0.00010769995284496028,,,,,,,,,,
"0xb73a79838c33defbcd6727c749b7abd7caa27b84",111.78496748853702,0.00010763453192257316,,,,,,,,,,
"0xd6e0208fdc4ffd0fa9bf7bb20f9d911d0414b106",111.78088264031258,0.00010763059873963728,,,,,,,,,,
"0xee1d363699b7a35121ffba1819690fa86b55fb72",111.69859918209453,0.00010755137036296689,,,,,,,,,,
"0x31adf32045aca7dceb8dba67a3fe7c8d3cf9c703",111.68446571057557,0.00010753776164950959,,,,,,,,,,
"0x953d29f5fa799daa119a0d17e2d807a1520fee74",111.67642180903964,0.00010753001640794355,,,,,,,,,,
"0xa0b6acad692c0fee8fda46a89a6519f69dde93b4",111.64587774323675,0.00010750060640497473,,,,,,,,,,
"0x0bb31c6278d58cff41b7e8ed3b20f76424fd69ad",111.60392908932084,0.00010746021525193813,,,,,,,,,,
"0x37fce5945183d7a6bccbee9f10cce2098c3c5516",111.60095445036796,0.00010745735105759677,,,,,,,,,,
"0x7d0a940d81ce63ce716a1e3cd7372f78f79d2414",111.5992224308022,0.000107455683345744,,,,,,,,,,
"0x5391a3ffc2692a38a13ac36cc8b3c0ff015290cd",111.55353480304822,0.00010741169204227596,,,,,,,,,,
"0xb5a08daa2fb7fd141d75759be841434568f07978",111.54729416615092,0.00010740568311239539,,,,,,,,,,
"0xa4ac6a7cbaade94746d8ec2cfd25793c88df179f",111.47024324847013,0.00010733149299859832,,,,,,,,,,
